Date,Open,High,Low,Close,Volume
2018-08-02,20823726.562129,21065862.917503,19633222.814875,19713934.933333,0
2018-08-03,19693754.347653,19996424.752586,19532330.131689,19633220.266667,0
2018-08-06,19713934.781431,20056961.282234,19249840.103874,19270018.133333,0
2018-08-07,19148952.954506,19229665.084979,18765570.334764,18805926.400000,0
2018-08-08,18967347.670996,19007703.729870,18563787.082251,18644499.200000,0
2018-08-09,18947168.509853,19270016.961565,18866456.396925,19249838.933333,0
2018-08-10,20379809.458333,20924616.245833,20178029.166667,20662301.866667,0
2018-08-13,20541233.484149,20662301.657926,20016604.731115,20621945.600000,0
2018-08-14,20319277.669136,20763194.361014,20117497.354646,20702660.266667,0
2018-08-15,21186930.936330,22216010.438951,20964972.612235,21550135.466667,0
2018-08-16,21045682.124386,21832625.176017,21025504.097422,21651022.933333,0
2018-08-17,22316900.396961,23103843.539350,21973873.898997,22135298.133333,0
2018-08-20,21872983.008970,22962596.553697,21792270.894545,22195831.466667,0
2018-08-21,21973871.601159,22034405.682705,20743011.943060,20884258.133333,0
2018-08-22,21106218.295108,21449244.787476,20541233.484149,20621945.600000,0
2018-08-23,20702656.326595,20702656.326595,20097315.498332,20561410.133333,0
2018-08-24,20319278.808487,20319278.808487,19653403.733333,19653403.733333,0
2018-08-27,19290194.589821,19330550.645448,18301471.226953,18765565.866667,0
2018-08-28,18563786.457516,19088415.205229,18301472.083660,18523430.400000,0
2018-08-29,18523429.768421,18725210.049123,18240937.375439,18402361.600000,0
2018-08-30,18523431.301601,18967347.955888,18301472.974457,18906813.866667,0
2018-08-31,18987522.112486,19088412.240608,18483071.471878,18583961.600000,0
2018-09-04,18765563.586207,18926987.789099,18119866.774638,18140044.800000,0
2018-09-05,18200580.369478,18866455.261044,18039156.153341,18422538.666667,0
2018-09-06,18604140.087445,19935889.811709,18563784.035195,19875355.733333,0
2018-09-07,20097312.218036,20278914.436874,19249835.196794,20137668.266667,0
2018-09-10,19673576.645963,20077137.192547,19471796.372671,19491974.400000,0
2018-09-11,19895540.006975,20359634.753588,19633225.584977,20056964.266667,0
2018-09-12,20682482.235218,22054588.373749,20682482.235218,20702660.266667,0
2018-09-13,19996422.616986,20258736.939913,19249835.697885,20036778.666667,0
2018-09-14,19734111.274089,19895535.497190,19128770.437461,19391084.800000,0
2018-09-17,19734110.288224,20278917.013972,19431439.885030,20218382.933333,0
2018-09-18,19915718.156879,19935896.189459,19310377.179466,19653403.733333,0
2018-09-19,19693754.887052,19814823.052342,19290194.336088,19532330.666667,0
2018-09-20,19148953.159172,19209487.257673,18644502.338330,18846282.666667,0
2018-09-21,18805920.327337,19189302.823280,18624318.092416,19068234.666667,0
2018-09-24,19391089.553176,19633225.947181,18805926.600999,18846282.666667,0
2018-09-25,18967608.111679,19877567.989105,18967608.111679,19796682.666667,0
2018-09-26,19897786.783300,20403319.984095,19655130.846918,20342656.000000,0
2018-09-27,20140445.858065,20342659.169892,19877568.552688,20059560.533333,0
2018-09-28,20201110.905955,20362881.563860,19533806.942094,19695577.600000,0
2018-10-01,19513581.338854,19675351.961353,19048490.799172,19533802.666667,0
2018-10-02,19574245.861703,19695573.831920,18745171.398552,19554024.533333,0
2018-10-03,19311370.688820,20039338.589131,19088936.052613,19473141.333333,0
2018-10-04,19776462.461357,21050406.362242,19776462.461357,20565094.400000,0
2018-10-05,20625758.000000,22567005.811765,20484208.680392,22000808.533333,0
2018-10-08,22506341.887544,23315195.144958,21919923.275919,22728776.533333,0
2018-10-09,22951209.040189,23254528.983452,22486118.460520,22809659.733333,0
2018-10-10,23719624.000000,25883306.666667,23658960.000000,25802421.333333,0
2018-10-11,25923742.070612,27217907.041376,24306035.857157,26651709.866667,0
2018-10-12,24386920.749758,26368610.827268,23962272.876006,25114888.533333,0
2018-10-15,25438432.597333,26085515.143529,24953120.687686,25782195.200000,0
2018-10-16,24852010.109661,25034002.046997,23173640.020888,23234304.000000,0
2018-10-17,22930986.289442,24063380.674106,22627666.364979,23557847.466667,0
2018-10-18,23780280.997767,25579979.134503,23780280.997767,25357544.533333,0
2018-10-19,24710461.385366,26813479.375610,24427362.809756,26530380.800000,0
2018-10-22,25984403.740798,26732592.797926,25519313.245827,26004625.066667,0
2018-10-23,28087427.469113,28896280.671967,25984409.141692,26449499.733333,0
2018-10-24,27662774.222336,31767703.438077,27662774.222336,31686818.133333,0
2018-10-25,30877968.179973,31201509.431367,28734507.389483,29482696.533333,0
2018-10-26,31302615.400000,32455231.083333,29502917.227778,31059959.466667,0
2018-10-29,29320929.909340,33749401.392199,28734511.311153,31969924.266667,0
2018-10-30,32131698.666667,32374354.666667,27905440.000000,27986325.333333,0
2018-10-31,26752818.177344,27682999.308227,26287727.611903,26955031.466667,0
2018-11-01,26611265.503916,26611265.503916,22991648.083551,23234304.000000,0
2018-11-02,23416301.941333,25114893.792000,23112981.968000,24265597.866667,0
2018-11-05,24265593.241267,26105734.062063,24265593.241267,24892454.400000,0
2018-11-06,25034003.997306,25054225.325253,23719617.680808,24022937.600000,0
2018-11-07,23092758.407459,24022939.569231,22951209.100233,23133201.066667,0
2018-11-08,23861166.822989,24063380.101149,22930985.743448,23456740.266667,0
2018-11-09,24346481.136383,25377768.958606,24144267.837908,24750907.733333,0
2018-11-12,25903523.070707,28289639.949976,25883301.741222,28026762.666667,0
2018-11-13,27622336.407112,27622336.407112,25195776.839870,26914589.866667,0
2018-11-14,26065291.870418,27359456.866312,25337324.060228,26591046.400000,0
2018-11-15,26874146.607608,27015695.912539,23598291.264920,23921832.533333,0
2018-11-16,26550606.089760,26550606.089760,24427366.455773,24750907.733333,0
2018-11-19,25357545.145534,27682997.850268,24872233.276720,27622333.866667,0
2018-11-20,29947788.282733,30048894.927847,26409055.703747,27521228.800000,0
2018-11-21,26429277.995334,27197688.526185,25923744.751353,27157245.866667,0
2018-11-23,27703222.317460,27804328.968254,26469721.177778,27177467.733333,0
2018-11-26,26045067.048279,26853920.062201,25640640.541319,25660861.866667,0
2018-11-27,26146178.535658,26489941.130481,24892456.131009,25519317.333333,0
2018-11-28,24872231.611253,26186617.834612,23719616.000000,23719616.000000,0
2018-11-29,24124048.022167,24467810.651150,23598293.413134,24326261.333333,0
2018-11-30,24184714.666667,25034010.666667,23254533.333333,23294976.000000,0
2018-12-03,21191953.114969,22142355.592453,20929075.833962,21434609.066667,0
2018-12-04,21960364.176898,24568915.722772,21839036.198020,24508251.733333,0
2018-12-06,26671931.814719,27763883.534199,24912676.266667,24912676.266667,0
2018-12-07,25013780.665304,28067200.940535,24872231.381022,27703217.066667,0
2018-12-10,27804324.390244,28168308.273171,26206839.570732,26530380.800000,0
2018-12-11,25215999.573333,26550607.409612,24204933.030698,26085516.800000,0
2018-12-12,24811572.284834,25539540.175831,23820727.099865,24932900.266667,0
2018-12-13,24488030.526496,25519318.352137,24103825.258120,25236219.733333,0
2018-12-14,26125956.840584,26328170.128824,24771127.809377,26307948.800000,0
2018-12-17,26550605.479506,27763885.242469,25215997.740247,27298794.666667,0
2018-12-18,26631493.288031,26631493.288031,24892458.798456,26186624.000000,0
2018-12-19,26550604.427142,29887123.643043,25782193.941056,29502918.400000,0
2018-12-20,29523138.864395,31343058.383434,28188531.217101,30271328.000000,0
2018-12-21,29705131.662495,31990141.790379,28592958.591401,31666600.533333,0
2018-12-24,32435006.078870,34396474.650971,31504825.106533,34356032.000000,0
2018-12-26,33061866.985075,34740236.991045,28410962.149254,28451404.800000,0
2018-12-27,30012976.778799,30744010.042694,27840183.466667,27840183.466667,0
2018-12-28,27332520.503152,27982327.825664,25728308.675701,27271601.066667,0
2018-12-31,26256281.071114,27555895.911448,26032909.770432,26784249.600000,0
2019-01-02,28469683.445898,28510296.403738,25444018.086812,26073518.933333,0
2019-01-03,28002636.480495,30723704.854959,27474667.989927,30642478.933333,0
2019-01-04,29160109.482927,29363174.312195,26296895.390244,26642105.600000,0
2019-01-07,26215666.041216,26703021.567931,24388082.816034,25159729.066667,0
2019-01-08,24408390.109323,26479651.166853,24347470.666454,25484633.600000,0
2019-01-09,24855131.154522,24855131.154522,23189999.819007,23575822.933333,0
2019-01-10,24245937.939308,24266244.419994,22783871.329902,22885403.733333,0
2019-01-11,23250920.854795,23413372.703562,21606095.886027,22235596.800000,0
2019-01-14,23068156.574753,23636737.898778,22824478.864456,23271221.333333,0
2019-01-15,23047854.269006,23413370.900585,22296514.526316,23149386.666667,0
2019-01-16,22865097.561578,23717969.761921,22540193.866209,23677356.800000,0
2019-01-17,24083486.093818,24591148.110973,22479274.119610,22885403.733333,0
2019-01-18,22194987.168986,22560503.883572,20875065.699650,21301501.866667,0
2019-01-22,21930998.551845,23575823.443234,21890385.591564,23108774.400000,0
2019-01-23,22743257.959839,24245937.503614,22418354.274699,23596130.133333,0
2019-01-24,22012220.361826,22134059.219917,19270846.054772,19575443.200000,0
2019-01-25,19352074.143976,19737897.238137,18093072.468293,18316443.733333,0
2019-01-28,20347093.659476,20489239.024363,18966252.972007,19392689.066667,0
2019-01-29,19270848.479305,20326785.382280,19169316.084788,20245559.466667,0
2019-01-30,19169320.353019,19839434.306037,18255528.598902,18499206.400000,0
2019-01-31,18539819.366850,19006868.485620,18011850.797805,18499206.400000,0
2019-02-01,18275832.710706,18458591.037813,17585412.363857,17829090.133333,0
2019-02-04,17808787.874981,18296143.529484,17585416.533333,17585416.533333,0
2019-02-05,17544798.126464,17686943.481655,17098055.581577,17341733.333333,0
2019-02-06,16732540.135030,16732540.135030,15554764.251739,15960893.866667,0
2019-02-07,16549777.019514,17402648.964078,16326405.795938,16996519.466667,0
2019-02-08,17747863.520000,17971234.800000,16976217.280000,17057443.200000,0
2019-02-11,16874684.772947,17301120.850242,16712232.933977,16813765.333333,0
2019-02-12,16184263.985586,16285796.381982,15656295.524324,15778134.400000,0
2019-02-13,15493847.494408,15798444.758388,15270476.167490,15615686.400000,0
2019-02-14,15839054.427261,15839054.427261,15168940.586107,15493844.266667,0
2019-02-15,15148632.257105,15554761.808234,15047099.869323,15290777.600000,0
2019-02-19,15514152.121340,15534458.603175,15047103.039153,15351700.266667,0
2019-02-20,15229860.515604,15229860.515604,14681585.537042,14965876.266667,0
2019-02-21,14904954.526428,15432922.942895,14864341.571315,15290777.600000,0
2019-02-22,14945567.935708,15128326.239269,14742503.153973,14823729.066667,0
2019-02-25,14092696.000750,14478519.090108,13930244.173652,14437906.133333,0
2019-02-26,14620664.937931,14844036.207816,14397293.668046,14722197.333333,0
2019-02-27,14945569.906383,15696909.697872,14945569.906383,15270473.600000,0
2019-02-28,15473538.030933,15595376.913067,15087714.904178,15229860.266667,0
2019-03-01,14722199.140375,15311087.105990,14600360.250937,14803425.066667,0
2019-03-04,14498827.843073,15372006.550709,14376988.953635,14803425.066667,0
2019-03-05,14884651.424865,15209555.139459,14742506.049730,15026796.800000,0
2019-03-06,15047101.145946,15778134.400000,15026794.666667,15778134.400000,0
2019-03-07,15981202.219784,16570090.230424,15940589.253533,16285799.466667,0
2019-03-08,17098056.187962,17280814.508261,16285796.986633,16306103.466667,0
2019-03-11,16001506.859696,16103039.263628,14925263.378016,15148634.666667,0
2019-03-12,15047102.189417,15392312.361104,14742504.979104,14965876.266667,0
2019-03-13,14722199.140375,14864344.511385,14437908.398354,14803425.066667,0
2019-03-14,14803423.762803,15087714.479784,14580052.485175,15067408.000000,0
2019-03-15,14580053.742984,14620666.706056,13422584.295421,13747488.000000,0
2019-03-18,13706873.313783,14092696.414467,13483502.044966,13849018.666667,0
2019-03-19,13537554.972945,13537554.972945,13171124.913527,13293268.266667,0
2019-03-20,13313624.371429,13903983.861905,13069337.685714,13680054.400000,0
2019-03-21,13659698.021520,13659698.021520,12010762.790904,12234692.266667,0
2019-03-22,12478981.150102,13313627.523926,12356837.778323,13272913.066667,0
2019-03-25,13517198.297738,14127915.088299,13211839.902458,13802199.466667,0
2019-03-26,13232194.906139,13700411.033587,13008265.453881,13374695.466667,0
2019-03-27,13354338.245287,14250056.054422,13232194.907677,13965054.933333,0
2019-03-28,13802197.475762,14311128.061151,13517196.347944,14026126.933333,0
2019-03-29,13537553.250127,13680053.810654,13313623.797869,13374695.466667,0
2019-04-01,12784337.136727,12967552.159387,12377192.641927,12397549.866667,0
2019-04-02,12397549.648764,12601121.892586,12275406.302471,12356835.200000,0
2019-04-03,11929335.489282,11949692.717079,11216832.516372,11522190.933333,0
2019-04-04,11664690.339115,11664690.339115,11257545.824661,11501832.533333,0
2019-04-05,11277902.608106,11481474.857350,11216830.933333,11216830.933333,0
2019-04-08,11400044.421694,11440758.866057,11115043.311152,11135400.533333,0
2019-04-09,11338975.883157,11664691.527915,11338975.883157,11522190.933333,0
2019-04-10,11522190.512077,11562904.966184,11135403.198068,11237189.333333,0
2019-04-11,11176117.652174,11359332.695652,11013259.835749,11237189.333333,0
2019-04-12,10931828.558491,11074329.116981,10789328.000000,10789328.000000,0
2019-04-15,10789329.192853,11216830.915588,10748614.743068,11013258.666667,0
2019-04-16,10809687.360000,10830044.586667,9975041.066667,9975041.066667,0
2019-04-17,9425394.680342,9730753.039316,9120036.321368,9527180.800000,0
2019-04-18,9506823.356795,9649323.921030,9405037.239485,9486466.133333,0
2019-04-22,9669680.171306,9751109.056959,9425393.514347,9506822.400000,0
2019-04-23,9405035.782781,9445750.223400,9120034.698455,9221820.800000,0
2019-04-24,9242179.141686,9242179.141686,8672176.903872,8936820.800000,0
2019-04-25,9038606.901080,9669680.806335,9018249.678330,9425394.133333,0
2019-04-26,9995397.742035,10280398.899649,9669682.133333,9669682.133333,0
2019-04-29,9669682.348008,9852897.381971,9588253.444025,9710396.800000,0
2019-04-30,9771466.278373,9791823.499786,9445750.735760,9506822.400000,0
2019-05-01,9201466.251604,9751111.359554,9079322.894282,9730754.133333,0
2019-05-02,9771466.805195,9812181.250216,9099678.462338,9405036.800000,0
2019-05-03,9262535.240618,9567893.545254,9221820.800000,9221820.800000,0
2019-05-06,10178612.997904,10260041.901887,9649325.122013,9710396.800000,0
2019-05-07,10036110.791389,10728256.363209,9995396.345988,10402540.800000,0
2019-05-08,10606113.286934,10707899.402932,10178611.599745,10646827.733333,0
2019-05-09,11176116.465804,11746118.762785,10870758.092421,11013258.666667,0
2019-05-10,11298258.493506,11766474.611255,10789327.930736,10972542.933333,0
2019-05-13,12132907.814587,12682552.967261,11868263.852188,12560409.600000,1
2019-05-14,12071833.308581,12234691.093520,11440759.391944,11623974.400000,0
2019-05-15,12010760.004788,12051474.445482,11115042.309515,11338971.733333,0
2019-05-16,11868263.783390,12132907.744255,11562905.367008,11929335.466667,0
2019-05-17,12478980.051959,12784338.454536,11766477.112614,12641837.866667,0
2019-05-20,13802199.159712,14392558.710791,13537555.223022,14148272.000000,1
2019-05-21,13252552.533333,13618982.557296,13008265.850691,13252552.533333,0
2019-05-22,13985411.754913,14209341.200771,13700410.642004,14087197.866667,0
2019-05-23,14860770.861073,15451130.251444,14738627.538927,14799699.200000,0
2019-05-24,14473984.703485,15206844.688472,14229698.041823,15186487.466667,0
2019-05-28,14921847.657691,15675065.070153,14738632.611416,15573278.933333,0
2019-05-29,16021136.830728,16082208.508609,15186490.566358,15369705.600000,1
2019-05-30,15247562.665223,15390063.250880,14636845.869553,15043990.400000,0
2019-05-31,15593634.457911,15736135.033897,14942203.253403,15654706.133333,0
2019-06-03,15267920.522876,15817565.661699,14657203.701961,15573278.933333,0
