Date,Open,High,Low,Close,Volume
2020-05-01,7.882633,7.914939,7.094370,7.178366,65224500
2020-05-04,6.986468,7.400629,6.914102,7.379953,35217000
2020-05-05,7.802514,8.174677,7.605448,7.754055,47706000
2020-05-06,8.011854,8.391125,7.960810,8.022838,46401000
2020-05-07,8.444111,8.548135,8.128160,8.258029,32518500
2020-05-08,8.511953,8.995894,8.426019,8.979741,38311500
2020-05-11,8.686403,9.190374,8.663788,8.955187,27099000
2020-05-12,9.143854,9.224618,8.196000,8.196000,34702500
2020-05-13,8.417618,8.470599,7.390291,7.754701,53503500
2020-05-14,7.572498,8.399529,7.171905,8.374331,54496500
2020-05-15,7.546652,7.938845,7.404506,7.849680,55647000
2020-05-18,8.399529,9.061800,8.399529,8.948083,42394500
2020-05-19,8.902852,9.461743,8.826610,8.840824,40813500
2020-05-20,9.378396,9.995437,9.373227,9.846185,39808500
2020-05-21,9.842953,9.851353,9.036599,9.081181,37935000
2020-05-22,9.158068,9.238833,8.755538,9.212988,25134000
2020-05-26,9.933412,10.067804,9.448178,9.498575,41682000
2020-05-27,9.612291,9.911444,8.767168,9.904335,41941500
2020-05-28,9.743453,10.096879,9.110257,9.254342,33565500
2020-05-29,9.379041,10.058111,9.271786,9.957316,38440500
2020-06-01,9.761540,9.957314,9.562536,9.833905,21564000
2020-06-02,9.916610,10.467102,9.762833,10.467102,34992000
2020-06-03,10.873509,11.510582,10.873509,11.384589,30483000
2020-06-04,11.284442,11.934436,11.124204,11.684388,31461000
2020-06-05,12.528862,13.051571,12.431298,12.535323,26946000
2020-06-08,12.851923,12.851923,12.073351,12.459084,25800000
2020-06-09,12.030705,12.608981,11.902774,12.480403,22317000
2020-06-10,12.747896,12.970161,12.459082,12.595413,23647500
2020-06-11,11.631404,11.781303,10.177640,10.191854,47562000
2020-06-12,11.137774,11.241154,9.943103,10.614419,35401500
2020-06-15,9.944394,11.108697,9.803539,11.080268,29254500
2020-06-16,12.023599,12.232295,11.080268,11.667588,30856500
2020-06-17,11.916991,12.278171,11.759984,11.990648,21156000
2020-06-18,11.830413,12.095967,11.728972,11.935083,13989000
2020-06-19,12.346658,12.463605,11.635929,11.694726,29616000
2020-06-22,11.752876,12.065596,11.347114,12.007445,19461000
2020-06-23,12.241071,12.489306,12.044552,12.112429,18909000
2020-06-24,11.886175,12.105320,11.023172,11.298557,31200000
2020-06-25,11.285627,11.627596,10.753603,11.576528,21685500
2020-06-26,11.442065,11.641170,10.819539,10.883537,21492000
2020-06-29,10.906812,11.266881,10.505369,11.257831,17931000
2020-06-30,11.390353,12.265638,11.390353,12.166732,32251500
2020-07-01,12.174487,12.180952,11.625655,11.657978,21469500
2020-07-02,12.147338,12.415613,11.954698,12.091744,24289500
2020-07-06,12.707806,13.182297,12.690998,13.061411,21822000
2020-07-07,12.895274,13.200395,12.508700,12.578516,17728500
2020-07-08,12.896566,13.122821,12.561708,13.098904,14014500
2020-07-09,13.252114,13.859125,12.673545,13.619940,25341000
2020-07-10,13.646442,13.767328,13.072399,13.484185,16764000
2020-07-13,14.053055,14.507505,12.734954,12.811234,24480000
2020-07-14,12.599202,13.538486,12.025159,13.490003,25491000
2020-07-15,13.769267,13.779610,12.734956,13.354897,20254500
2020-07-16,12.929534,13.347784,12.728491,13.191991,13903500
2020-07-17,13.433761,13.578565,13.187466,13.436347,12028500
2020-07-20,13.499701,14.326504,13.213972,14.264445,16717500
2020-07-21,14.511384,14.579261,13.813871,13.962553,16822500
2020-07-22,14.092488,14.451265,13.786074,14.129982,13956000
2020-07-23,14.110588,14.487465,13.100196,13.471901,22534500
2020-07-24,12.758874,13.413722,12.247537,12.829983,19546500
2020-07-27,13.316756,14.060814,13.299302,14.045300,17731500
2020-07-28,13.799648,13.799648,13.142215,13.214617,20592000
2020-07-29,13.623816,14.208202,13.531375,14.070509,19687500
2020-07-30,13.876578,14.908949,13.865588,14.894081,25672500
2020-07-31,15.004623,15.005916,14.009098,14.642614,26299500
2020-08-03,14.923817,15.590300,14.923171,15.514021,16984500
2020-08-04,15.443554,16.203772,15.400888,16.180500,12100500
2020-08-05,16.130078,16.339528,15.773241,16.148825,12822000
2020-08-06,16.035703,16.167577,15.598061,16.090004,10840500
2020-08-07,15.974935,16.225756,14.975532,15.543110,17872500
2020-08-10,15.635548,15.740274,14.869513,15.552804,11625000
2020-08-11,15.508852,15.974293,14.916708,15.037594,15201000
2020-08-12,15.422871,16.634954,15.296169,16.552210,18397500
2020-08-13,16.559322,16.559322,15.775185,16.010490,12742500
2020-08-14,16.148182,16.548330,15.813969,15.954247,12001500
2020-08-17,16.347289,16.757134,16.270361,16.558029,11739000
2020-08-18,16.751960,16.847634,16.121677,16.284582,11410500
2020-08-19,16.302684,16.417750,15.824313,15.968472,10309500
2020-08-20,15.494624,15.786817,15.217299,15.552804,16498500
2020-08-21,15.558627,15.902534,15.288413,15.895425,10789500
2020-08-24,16.377027,16.530881,15.974938,16.335009,11776500
2020-08-25,16.364745,16.863799,16.364745,16.861214,11626500
2020-08-26,16.973691,17.181845,16.735798,17.051264,11527500
2020-08-27,17.128199,17.220641,16.086130,16.386726,17893500
2020-08-28,16.489510,17.330535,16.384786,17.315020,13989000
2020-08-31,17.299498,17.641466,16.859915,17.266529,12093000
2020-09-01,17.576826,18.262055,17.328590,18.238785,10255500
2020-09-02,19.032615,20.129631,18.541316,19.874933,18729000
2020-09-03,18.977671,19.005468,16.099054,16.483042,37044000
2020-09-04,16.111982,16.836647,14.225658,16.026005,26686500
2020-09-08,14.262506,15.139085,13.702684,13.744057,21556500
2020-09-09,14.747984,15.210839,14.221778,14.880505,19171500
2020-09-10,15.369218,15.591593,13.989059,14.262505,19227000
2020-09-11,14.573444,15.005916,13.760863,14.212729,14871000
2020-09-14,15.081549,15.373096,14.748630,15.111285,11850000
2020-09-15,15.663993,16.179857,15.609692,15.888309,11725500
2020-09-16,16.088707,16.272944,15.353054,15.409942,10791000
2020-09-17,14.301937,15.486869,14.113176,15.339480,14704500
2020-09-18,15.528889,15.711187,14.079561,14.624513,17329500
2020-09-21,13.758922,14.576028,13.472548,14.554049,25779000
2020-09-22,14.891496,15.104176,14.109945,15.081551,13864500
2020-09-23,14.995574,15.307806,13.830034,13.958676,14178000
2020-09-24,13.667130,14.939978,13.639978,14.366582,24952500
2020-09-25,14.444156,15.078319,13.792540,14.986523,15505500
2020-09-28,15.554742,16.225107,15.283883,16.210238,15123000
2020-09-29,16.104221,16.748079,16.104221,16.345345,19848000
2020-09-30,16.194081,16.870908,16.096469,16.367329,20143500
2020-10-01,16.990502,17.530284,16.814670,17.383541,18271500
2020-10-02,16.165636,16.922622,15.790052,15.834009,24060000
2020-10-05,16.281350,17.381598,16.260018,17.379658,14751000
2020-10-06,17.320830,18.316354,16.872844,17.082937,16638000
2020-10-07,17.813422,18.213571,17.794030,18.113373,13549500
2020-10-08,18.588507,18.843206,18.377767,18.742361,11172000
2020-10-09,19.412079,19.874288,19.318990,19.725605,18609000
2020-10-12,20.449622,20.899548,20.170358,20.582144,15901500
2020-10-13,20.606065,21.018497,20.202036,20.557581,14068500
2020-10-14,20.691396,20.937691,19.872998,20.231775,11320500
2020-10-15,19.200047,20.197510,18.981548,20.072102,10518000
2020-10-16,20.568569,20.573094,19.746292,19.785725,8916000
2020-10-19,20.233711,20.617699,19.243357,19.467028,11283000
2020-10-20,19.743061,19.898208,19.241420,19.404970,6909000
2020-10-21,19.543960,19.635756,18.956343,18.995129,8161500
2020-10-22,19.127643,19.316406,18.338980,19.061707,9789000
2020-10-23,18.888461,18.888461,18.263994,18.782444,6975000
2020-10-26,18.310545,18.552962,16.872205,17.582649,13960500
2020-10-27,17.954994,18.099151,17.188958,17.400991,7834500
2020-10-28,16.556736,16.567079,15.605816,15.669167,15634500
2020-10-29,15.773889,17.354447,15.642662,16.916803,10749000
2020-10-30,16.382841,16.663400,15.521779,16.093235,11187000
2020-11-02,16.622026,16.872200,15.925805,16.352459,10897500
2020-11-03,16.807555,17.705467,16.770062,17.325357,12472500
2020-11-04,18.388110,19.362948,17.728737,19.141218,17590500
2020-11-05,20.686219,21.808449,20.679757,21.665583,20565000
2020-11-06,21.477470,22.961708,21.268669,22.780056,15370500
2020-11-09,24.204816,24.822171,21.869860,21.909939,16741500
2020-11-10,21.328790,21.616458,19.787667,19.939581,16570500
2020-11-11,20.877568,22.217002,20.847185,22.112278,11782500
2020-11-12,22.149770,22.392832,20.926052,21.256384,11928000
2020-11-13,21.972646,22.604869,21.602880,22.045048,10963500
2020-11-16,22.564141,23.705115,22.399297,23.670853,12468000
2020-11-17,23.423268,23.481448,22.575134,23.094229,9009000
2020-11-18,23.193135,23.712230,22.566730,22.604223,10455000
2020-11-19,22.528591,23.665687,21.992689,23.653404,8220000
2020-11-20,23.631423,24.220981,23.182792,23.269415,11338500
2020-11-23,23.692836,24.524810,23.353452,24.322472,11436000
2020-11-24,24.758825,24.791148,23.571953,24.715513,9943500
2020-11-25,24.597212,25.076874,24.156337,24.451115,6964500
2020-11-27,24.941121,25.798308,24.940476,25.292788,8937000
2020-11-30,25.440177,26.327099,24.502187,26.243708,10632000
2020-12-01,26.904373,28.055044,26.698156,27.636148,12735000
2020-12-02,27.362700,28.219239,27.215313,27.846241,7210500
2020-12-03,28.344654,28.785530,27.765441,27.888266,7801500
2020-12-04,28.348528,30.247135,28.099647,30.209642,10473000
2020-12-07,30.773344,30.773344,29.757133,30.604622,8889000
2020-12-08,30.496666,31.294380,30.099748,30.990549,6286500
2020-12-09,30.647932,31.185772,27.749922,28.340126,19231500
2020-12-10,27.751861,28.917400,27.280603,28.285177,11490000
2020-12-11,27.551468,27.983939,26.439583,27.309052,13248000
2020-12-14,28.109342,28.782936,27.926397,28.337538,10854000
2020-12-15,29.362804,29.756487,28.848234,29.519243,7351500
2020-12-16,29.778463,29.790100,28.795221,29.453949,6372000
2020-12-17,29.981448,30.050619,29.265190,29.611683,6106500
2020-12-18,29.801085,29.930374,28.660757,29.225103,8797500
2020-12-21,28.120333,28.793282,27.312279,28.649771,11620500
2020-12-22,28.803065,28.919439,27.885655,28.543810,6235500
2020-12-23,28.728065,28.898747,27.913452,27.950951,4338000
2020-12-24,28.285203,28.764273,28.152019,28.757807,2637000
2020-12-28,29.696554,29.804523,28.480452,28.594238,7542000
2020-12-29,28.964049,28.964049,27.429213,28.374424,7833000
2020-12-30,28.775264,29.957746,28.705440,29.841373,7807500
2020-12-31,29.844612,30.240926,29.265330,30.158819,5871000
2021-01-04,30.714819,32.637565,29.026112,29.742453,17731500
2021-01-05,29.523934,31.522970,29.523934,31.465429,8538000
2021-01-06,30.575178,33.128282,30.338552,31.233980,16782000
2021-01-07,32.629157,35.029682,32.599417,34.676037,10443000
2021-01-08,36.373791,36.795324,33.582771,34.705128,13090500
2021-01-11,33.908621,36.729385,33.878234,35.969078,9625500
2021-01-12,36.527023,37.587314,35.596684,36.675724,10501500
2021-01-13,37.453494,37.756713,36.269719,36.773357,6897000
2021-01-14,38.034702,40.355057,38.034702,39.166107,11373000
2021-01-15,38.977328,39.094991,35.983943,36.680893,16302000
2021-01-19,38.319822,40.532210,38.220256,40.407433,13351500
2021-01-20,41.858868,42.206046,39.713716,40.070595,11220000
2021-01-21,41.107614,42.204755,39.855304,41.854343,11056500
2021-01-22,40.730689,41.192306,39.541740,39.557259,12573000
2021-01-25,40.743623,40.866462,37.459955,39.727295,12499500
2021-01-26,39.806171,39.806171,37.821359,37.875019,7641000
2021-01-27,35.752496,35.928995,31.555293,32.142334,25056000
2021-01-28,33.942888,35.471258,33.140556,34.072189,16110000
2021-01-29,34.269374,34.738748,31.906346,32.391235,15256500
2021-02-01,34.025641,36.393193,33.589887,36.219280,13749000
2021-02-02,37.950009,37.976516,36.334358,37.867901,10789500
2021-02-03,38.273913,38.593938,35.466083,35.525562,14184000
2021-02-04,35.238508,36.470774,34.455572,36.403534,8400000
2021-02-05,37.174826,37.174826,35.479656,35.612839,8242500
2021-02-08,36.329185,38.920429,36.313666,38.920429,17278500
2021-02-09,38.438781,39.314816,37.863378,38.424561,8659500
2021-02-10,39.437652,40.063482,37.216859,38.787899,15432000
2021-02-11,39.649062,42.829933,39.649062,42.829933,20781000
2021-02-12,42.173721,44.622734,41.704350,44.388695,15841500
2021-02-16,45.906072,46.406480,44.426189,45.174213,14367000
2021-02-17,43.737003,44.358955,40.865169,42.680592,19341000
2021-02-18,40.927882,41.958430,39.780957,41.395313,15594000
2021-02-19,43.295427,45.112145,42.886824,44.414551,23602500
2021-02-22,42.673484,43.577964,38.965697,39.573425,22419000
2021-02-23,37.333237,39.512652,34.009482,38.770451,27033000
2021-02-24,37.804536,42.508605,36.916219,42.423267,17964000
2021-02-25,40.795992,41.709524,34.624324,35.124081,35817000
2021-02-26,36.796624,38.500850,34.721299,37.540768,29536500
2021-03-01,39.365240,41.271824,38.354731,41.271824,24520500
2021-03-02,41.642279,41.690771,37.287976,37.384953,19687700
2021-03-03,37.724375,37.811655,33.767678,33.951935,21749000
2021-03-04,33.777383,34.126500,27.580498,29.073956,34294300
2021-03-05,31.246261,31.963895,26.891954,31.760242,30945800
2021-03-08,31.721447,31.934800,26.668903,26.688299,28761200
2021-03-09,29.423076,32.080270,29.093351,31.469309,19994900
2021-03-10,33.156720,33.156720,29.694613,29.791590,19953500
2021-03-11,32.293618,33.981034,31.857217,33.428261,19094300
2021-03-12,31.537194,32.574856,30.887442,32.409992,17047600
2021-03-15,32.778510,34.553206,32.177248,34.495018,15325300
2021-03-16,35.716936,37.423744,35.135066,35.862400,27404900
2021-03-17,34.213784,37.966830,33.467054,37.258888,21743500
2021-03-18,35.649058,35.804223,32.439094,32.691235,25749000
2021-03-19,32.982161,34.572601,31.401425,33.699799,20615000
2021-03-22,34.853824,37.045525,34.543495,35.881790,23763800
2021-03-23,36.256284,36.382410,32.511320,33.015823,26947000
2021-03-24,34.568146,35.053245,31.579935,31.618744,26195900
2021-03-25,30.008219,32.191164,29.202954,31.832191,30291400
2021-03-26,31.832201,36.615278,31.735179,36.566765,35670300
2021-03-29,35.295802,35.810006,33.471829,34.723385,28422700
2021-03-30,34.073349,34.713679,33.258383,34.461430,17926000
2021-03-31,35.344311,37.818315,35.266694,37.071262,25362500
2021-04-01,38.856428,41.175200,38.856428,41.146095,27795500
2021-04-05,43.202907,43.949960,41.631188,43.658901,26445800
2021-04-06,42.805129,43.629800,40.816224,42.087185,17961500
2021-04-07,42.679006,42.688707,41.078178,42.087185,12421800
2021-04-08,43.416357,43.658907,42.300628,43.455166,12957100
2021-04-09,42.523766,43.173797,41.844627,43.154392,10748500
2021-04-12,42.417054,42.484967,40.554272,41.805828,14926000
2021-04-13,42.688712,42.814839,40.331131,41.417751,14056400
2021-04-14,41.126686,42.174502,39.419140,40.040066,12838600
2021-04-15,41.087875,42.358836,40.379631,42.174500,13642000
2021-04-16,42.213309,42.339435,41.214006,41.475960,11016200
2021-04-19,40.525165,41.029669,37.110068,38.419834,20268200
2021-04-20,37.847411,38.351914,35.936124,36.586155,13892000
2021-04-21,36.799610,39.554973,36.227193,39.535568,15160200
2021-04-22,39.166882,39.399731,36.159271,36.848110,20962100
2021-04-23,37.177978,39.360923,37.158574,38.953442,13212600
2021-04-26,38.895231,41.194599,38.807913,40.952049,13528500
2021-04-27,41.505062,41.631189,39.739303,40.107979,12557200
2021-04-28,39.467641,39.477341,38.138471,38.245190,12753600
2021-04-29,39.972156,39.991561,37.333217,39.108681,14812500
2021-04-30,37.207088,38.002650,35.470437,35.800304,19385800
2021-05-03,36.595862,36.663776,34.034541,34.548744,13899900
2021-05-04,33.384508,33.423317,31.046332,32.957623,24428000
2021-05-05,34.024836,34.723379,32.744175,33.520332,16034800
2021-05-06,33.180771,34.345009,32.171764,34.345009,15387300
2021-05-07,35.421922,36.430928,34.839804,35.829407,16784600
2021-05-10,34.927123,34.927123,30.929907,30.978418,25439800
2021-05-11,28.155144,31.347096,27.834978,31.153055,29951300
2021-05-12,29.202953,29.649243,26.981199,27.291662,34045700
2021-05-13,28.649944,29.591036,27.456600,28.455904,25520000
2021-05-14,29.581333,31.706067,28.698453,30.978418,21881300
2021-05-17,30.056732,30.173157,28.552926,30.173157,19224800
2021-05-18,30.764974,31.123950,29.319379,29.387295,15262600
2021-05-19,27.611827,31.211260,27.378980,31.094837,29208700
2021-05-20,31.773985,33.937526,31.696367,33.607658,28593200
2021-05-21,34.247980,34.286789,32.802388,33.122551,25100300
2021-05-24,33.956925,36.033147,33.869607,35.441326,21577500
2021-05-25,36.217488,36.624969,35.159972,35.839108,19468200
2021-05-26,35.926429,36.557059,35.111463,36.071960,13436700
2021-05-27,35.780900,37.119770,35.615964,36.731693,16449400
2021-05-28,36.935436,38.099674,36.751099,37.624275,15891400
2021-06-01,38.342214,39.331816,36.615263,37.197380,18159400
2021-06-02,37.129476,38.400437,36.780204,38.022057,12370500
2021-06-03,36.702584,37.139170,35.431623,36.013741,16945800
2021-06-04,36.945132,38.798210,36.916024,38.555660,15960500
2021-06-07,38.089961,38.264597,37.013044,37.750393,11453800
2021-06-08,38.613875,38.778811,36.188381,37.032452,13475800
2021-06-09,37.410833,37.730996,36.498844,36.576462,11721000
2021-06-10,36.673483,38.196693,36.401828,37.876530,17601900
2021-06-11,37.886225,38.313114,37.420530,38.313114,7971500
2021-06-14,38.623581,39.943047,37.895932,39.943047,18513300
2021-06-15,39.584070,40.360228,38.555663,38.846722,13301400
2021-06-16,39.283313,39.671389,36.935432,38.012352,18089300
2021-06-17,37.536957,39.943048,37.498152,39.108681,18466200
2021-06-18,38.119066,38.400424,35.654763,36.207775,21346600
2021-06-21,36.430943,37.022764,35.499553,36.983955,12722000
2021-06-22,36.770499,37.672783,36.285400,37.449635,10500400
2021-06-23,37.449641,38.448947,37.449641,37.886230,8615400
2021-06-24,38.691490,40.001256,38.691490,39.855728,12716800
2021-06-25,39.943049,40.447553,39.089278,39.448250,9244100
2021-06-28,40.263213,42.766326,40.214704,42.349140,18209300
2021-06-29,42.019270,43.358140,41.602085,43.309631,13090200
2021-06-30,43.047680,43.396952,42.368541,43.212616,9830900
2021-07-01,42.834225,43.047666,40.874426,41.301311,11578200
2021-07-02,42.271522,42.397649,40.990861,42.028973,10933300
2021-07-06,42.339434,42.824533,40.127384,41.757317,10020300
2021-07-07,42.494660,42.601382,39.477344,40.010956,10623800
2021-07-08,37.401128,39.176592,36.634671,38.594471,14764300
2021-07-09,38.982551,40.690097,38.080266,40.525166,9799600
2021-07-12,40.903540,42.038673,40.563972,42.038673,9021800
2021-07-13,41.475950,42.028962,40.845320,41.349823,9289300
2021-07-14,42.242420,43.455167,40.612487,40.903545,15361500
2021-07-15,40.544561,40.554261,37.401119,38.245190,14968000
2021-07-16,38.837026,39.244511,35.499546,35.664478,14425600
2021-07-19,34.160668,35.829410,33.675569,35.742092,17527800
2021-07-20,36.130164,37.915328,34.781586,37.197380,12487200
2021-07-21,37.517546,40.602776,37.449633,40.602776,12599700
2021-07-22,39.681099,40.379639,38.710901,39.525867,8148900
2021-07-23,40.059464,40.369927,38.759399,40.311714,8740400
2021-07-26,39.370635,40.544574,39.370635,40.214706,7703500
2021-07-27,39.584074,39.632583,35.615964,37.983250,17917400
2021-07-28,38.361631,40.263218,37.857127,39.952755,12983000
2021-07-29,40.001250,42.387936,40.001250,42.155090,15318400
2021-07-30,40.932649,43.173808,40.816226,43.067085,13599200
2021-08-02,43.843240,45.492577,43.542481,43.862644,17018600
2021-08-03,43.940267,44.609703,42.310334,44.600002,10801400
2021-08-04,44.784336,46.715032,44.677614,46.191124,13768900
2021-08-05,46.734431,46.753835,45.055989,45.764233,8580700
2021-08-06,44.949264,45.861248,44.823137,45.240322,6202000
